    15539.06552        0.47848367        0.01252880
    15601.22178        0.47366728        0.01277364
    15663.62667        0.48321291        0.01280315
    15726.28118        0.48257543        0.01301038
    15789.18630        0.47084369        0.01297869
    15852.34305        0.50672005        0.01387423
    15915.75242        0.48807682        0.01356875
    15979.41543        0.46520419        0.01302936
    16043.33309        0.49039466        0.01369295
    16107.50642        0.48853129        0.01380247
    16171.93645        0.48265174        0.01374011
    16236.62420        0.50392981        0.01421906
    16301.57069        0.48031696        0.01433947
    16366.77698        0.48560227        0.01454261
    16432.24408        0.51432393        0.01493295
    16497.97306        0.49522252        0.01450953
    16563.96495        0.48150571        0.01467732
    16630.22081        0.50093071        0.01518436
    16696.74169        0.49460278        0.01511370
    16763.52866        0.47970796        0.01486406
    16830.58278        0.46803023        0.01484685
    16897.90511        0.45410891        0.01486823
    16965.49673        0.49409746        0.01611185
    17033.35871        0.47270416        0.01556877
    17101.49215        0.50264583        0.01644025
    17169.89812        0.47548037        0.01589329
    17238.57771        0.51559733        0.01693945
    17307.53202        0.51113175        0.01704968
    17376.76215        0.47339290        0.01655937
    17446.26920        0.48255232        0.01719951
    17516.05428        0.47018930        0.01654725
    17586.11849        0.49490454        0.01716053
    17656.46297        0.48448188        0.01713456
    17727.08882        0.51259608        0.01789697
    17797.99717        0.44921276        0.01690435
    17869.18916        0.44704370        0.01683578
    17940.66592        0.47369202        0.01780229
    18012.42858        0.49742518        0.01861781
    18084.47830        0.47499136        0.01820022
    18156.81621        0.46766195        0.01795828
    18229.44347        0.48091563        0.01893686
    18302.36125        0.48013079        0.01886139
    18375.57069        0.45344730        0.01832372
    18449.07298        0.44853200        0.01840990
    18522.86927        0.47475023        0.01918390
    18596.96075        0.45577740        0.01892779
    18671.34859        0.48080727        0.01993764
    18746.03398        0.49055338        0.02015830
    18821.01812        0.47086977        0.01974114
    18896.30219        0.47679088        0.02031958
    18971.88740        0.50017820        0.02159928
    19047.77495        0.45484912        0.02016762
    19123.96605        0.47678913        0.02057084
    19200.46191        0.44701299        0.02023697
    19277.26376        0.46011613        0.02096409
    19354.37282        0.49999051        0.02253012
    19431.79031        0.47377224        0.02179226
    19509.51747        0.54260240        0.02499968
    19587.55554        0.48108723        0.02304890
    19665.90576        0.49654554        0.02401460
    19744.56938        0.51087103        0.02453938
    19823.54766        0.45133558        0.02210488
    19902.84185        0.48629296        0.02388271
    19982.45322        0.45847657        0.02321097
    20062.38303        0.48088763        0.02454189
    20142.63256        0.49514913        0.02546383
    20223.20309        0.50750254        0.02573906
    20304.09591        0.47813271        0.02604575
    20385.31229        0.48538170        0.02586450
    20466.85354        0.47065443        0.02573694
    20548.72095        0.46956673        0.02646522
    20630.91584        0.48422395        0.02771413
    20713.43950        0.52324698        0.02884942
    20796.29326        0.46820534        0.02716707
    20879.47843        0.44631126        0.02700199
